"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"277",2010,"September","ANR09131005","All",63,12397.7332746425,0.25,"sq_km",9890.5,"HnL","0"
"278",2010,"September","ANR09131009","All",13,4337.95444821392,0.25,"sq_km",3910.2,"HnL","0"
"279",2010,"September","ANR09131010","All",34,9047.44466076009,0.25,"sq_km",3500.7,"HnL","0"
"280",2010,"September","ANR09151003","All",31,5086.54905239664,0.25,"sq_km",11680.5,"HnL","0"
"281",2010,"September","ANR09151006","All",49,12035.8677534625,0.25,"sq_km",7994.8,"HnL","0"
"282",2010,"September","ANR09151007","All",101,20682.8928244292,0.25,"sq_km",7427.6,"HnL","0"
"283",2010,"September","ANR09151011","All",9,3518.47578328269,0.25,"sq_km",3227.8,"HnL","0"
"284",2010,"September","PLM09021009","All",2,673.6806087667,0.25,"sq_km",412.1,"HnL","1"
"285",2011,"August","ANM08151112","All",4,2530.50812496705,0.25,"sq_km",246.2,"HnL","1"
"286",2011,"August","ANM08151114","All",23,11775.4082506446,0.25,"sq_km",327.5,"HnL","1"
"287",2011,"August","ANM08151116","All",9,4400.9387138356,0.25,"sq_km",853.2,"HnL","1"
"288",2011,"August","ANM08171117","All",4,1199.07245000384,0.25,"sq_km",1371.5,"HnL","1"
"289",2011,"August","ANM08171121","All",2,520.603434182478,0.25,"sq_km",1376.3,"HnL","1"
"290",2011,"August","ANR08161105","All",27,7780.60998402461,0.25,"sq_km",9890.5,"HnL","0"
"291",2011,"August","ANR08161106","All",69,19375.2502082452,0.25,"sq_km",7994.8,"HnL","0"
"292",2011,"August","ANR08161109","All",10,3946.09244161013,0.25,"sq_km",3910.2,"HnL","0"
"293",2011,"August","ANR08161111","All",1,675.446126936878,0.25,"sq_km",3227.8,"HnL","0"
"294",2011,"August","ANR08181101","All",53,13895.1124287355,0.25,"sq_km",12767.1,"HnL","0"
"295",2011,"August","ANR08181102","All",60,14539.6664534065,0.25,"sq_km",12250.5,"HnL","0"
"296",2011,"August","ANR08181103","All",37,8974.56130061257,0.25,"sq_km",11680.5,"HnL","0"
"297",2011,"August","ANR08181107","All",89,21662.7153506744,0.25,"sq_km",7427.6,"HnL","0"
"298",2011,"August","BLR08031133","All",2,792.320075417581,0.25,"sq_km",689.1,"HnL","0"
"299",2011,"August","BLR08031142","All",2,1770.91168709206,0.25,"sq_km",2400.8,"HnL","0"
"300",2011,"August","BLR08231137","All",1,325.106348915208,0.25,"sq_km",1755,"HnL","0"
"301",2011,"August","BLR08231149","All",1,254.686132412009,0.25,"sq_km",2872.4,"HnL","0"
"302",2011,"August","PBM08081101","All",1,503.893647981712,0.25,"sq_km",252.5,"HnL","1"
"303",2011,"August","PBM08081104","All",1,503.893647981712,0.25,"sq_km",386.6,"HnL","1"
"304",2011,"August","PBM08291108","All",1,254.686132412009,0.25,"sq_km",692.8,"HnL","1"
"305",2011,"August","PBR08101114","All",5,2709.08431920824,0.25,"sq_km",3115.8,"HnL","0"
"306",2011,"August","PBR08101116","All",2,958.01111926886,0.25,"sq_km",2564.5,"HnL","0"
"307",2011,"August","PBR08101118","All",3,1372.91773536849,0.25,"sq_km",2010,"HnL","0"
"308",2011,"August","PBR08301112","All",13,6369.70046738229,0.25,"sq_km",3666.7,"HnL","0"
"309",2011,"August","PBR08301117","All",3,1107.20840435821,0.25,"sq_km",2071.6,"HnL","0"
"310",2011,"August","PBR08301118","All",3,1226.79397673762,0.25,"sq_km",2010,"HnL","0"
"311",2011,"August","PLM08111106","All",1,407.817671109223,0.25,"sq_km",362.4,"HnL","1"
"312",2011,"August","PLR08081116","All",1,364.858834341248,0.25,"sq_km",1609.7,"HnL","0"
"313",2011,"August","PLR08101115","All",1,325.106348915208,0.25,"sq_km",1094.9,"HnL","0"
"314",2011,"July","PBM07281110","All",2,911.711319090935,0.25,"sq_km",605.6,"HnL","1"
"315",2011,"July","PBR07271114","All",2,965.100064259272,0.25,"sq_km",3115.8,"HnL","0"
"316",2011,"July","PBR07271116","All",10,5327.96646629978,0.25,"sq_km",2564.5,"HnL","0"
"317",2011,"July","PBR07271118","All",8,2904.30629550422,0.25,"sq_km",2010,"HnL","0"
"318",2011,"October","ANM10101115","All",7,2449.94694409973,0.25,"sq_km",327.4,"HnL","1"
"319",2011,"October","ANM10101117","All",40,14334.1145329767,0.25,"sq_km",1371.5,"HnL","1"
"320",2011,"October","ANM10101121","All",5,2052.94192910659,0.25,"sq_km",1376.3,"HnL","1"
"321",2011,"October","ANM10101122","All",31,13481.3691360732,0.25,"sq_km",1925.7,"HnL","1"
"322",2011,"September","ANM09141112","All",6,3427.70553032512,0.25,"sq_km",246.2,"HnL","1"
"323",2011,"September","ANM09141113","All",5,2770.77682127837,0.25,"sq_km",327.6,"HnL","1"
"324",2011,"September","ANM09141116","All",2,478.439535670225,0.25,"sq_km",853.2,"HnL","1"
"325",2011,"September","ANM09141119","All",6,2408.85400567886,0.25,"sq_km",1552,"HnL","1"
"326",2011,"September","ANR09131101","All",44,14689.9697061831,0.25,"sq_km",12767.1,"HnL","0"
"327",2011,"September","ANR09131105","All",15,4165.14555572858,0.25,"sq_km",9890.5,"HnL","0"
"328",2011,"September","ANR09131109","All",12,3763.63414933544,0.25,"sq_km",3910.2,"HnL","0"
"329",2011,"September","ANR09131110","All",32,8447.02592960745,0.25,"sq_km",3500.7,"HnL","0"
"330",2011,"September","ANR09151102","All",30,8876.03763383633,0.25,"sq_km",12250.5,"HnL","0"
"331",2011,"September","ANR09151103","All",15,3938.00506284465,0.25,"sq_km",11680.5,"HnL","0"
"332",2011,"September","ANR09151106","All",27,7375.66691477524,0.25,"sq_km",7994.8,"HnL","0"
"333",2011,"September","ANR09151107","All",35,9474.97952903026,0.25,"sq_km",7427.6,"HnL","0"
"334",2011,"September","BLM09071110","All",1,675.446126936878,0.25,"sq_km",984.7,"HnL","1"
"335",2011,"September","BLM09071115","All",1,325.106348915208,0.25,"sq_km",1145.5,"HnL","1"
"336",2011,"September","PBM09141102","All",10,5276.96427599206,0.25,"sq_km",251.5,"HnL","1"
"337",2011,"September","PBM09141107","All",1,557.28239315005,0.25,"sq_km",387.1,"HnL","1"
"338",2011,"September","PBR09121116","All",3,1137.07487447727,0.25,"sq_km",2564.5,"HnL","0"
"339",2011,"September","PBR09121117","All",6,2546.32296693778,0.25,"sq_km",2071.6,"HnL","0"
"340",2011,"September","PBR09121118","All",5,2231.24030929109,0.25,"sq_km",2010,"HnL","0"
"341",2011,"September","PLM09191107","All",1,364.858834341248,0.25,"sq_km",238.8,"HnL","1"
"342",2011,"September","PLM09191109","All",4,1604.47904111939,0.25,"sq_km",412.1,"HnL","1"
"343",2011,"September","PLM09191113","All",4,2325.00653359992,0.25,"sq_km",501.9,"HnL","1"
"344",2011,"September","PLM09211106","All",6,1883.29044093475,0.25,"sq_km",362.4,"HnL","1"
"345",2011,"September","PLM09211108","All",2,619.544966753257,0.25,"sq_km",340.5,"HnL","1"
"346",2011,"September","PLM09211111","All",3,901.959203786946,0.25,"sq_km",387.4,"HnL","1"
"347",2011,"September","PLR09201101","All",1,223.753403258216,0.25,"sq_km",6230.8,"HnL","0"
"348",2011,"September","PLR09201114","All",2,623.904432072135,0.25,"sq_km",584.8,"HnL","0"
"349",2011,"September","PLR09221117","All",1,454.117471287148,0.25,"sq_km",2175.9,"HnL","0"
"350",2012,"August","ANM08141212","All",27,15653.6577910761,0.25,"sq_km",246.2,"HnL","1"
"351",2012,"August","ANM08141213","All",9,4559.10405924094,0.25,"sq_km",327.6,"HnL","1"
"352",2012,"August","ANM08141214","All",29,13700.8520765306,0.25,"sq_km",327.5,"HnL","1"
"353",2012,"August","ANM08141216","All",15,6950.98084176755,0.25,"sq_km",853.2,"HnL","1"
"354",2012,"August","ANM08161217","All",16,6795.01931767041,0.25,"sq_km",1371.5,"HnL","1"
"355",2012,"August","ANM08161218","All",14,7143.17756833035,0.25,"sq_km",1655.6,"HnL","1"
"356",2012,"August","ANM08161219","All",32,15238.924181905,0.25,"sq_km",1552,"HnL","1"
"357",2012,"August","ANR08151205","All",64,24963.8879971874,0.25,"sq_km",9890.5,"HnL","0"
"358",2012,"August","ANR08151206","All",63,25611.9022504292,0.25,"sq_km",7994.8,"HnL","0"
"359",2012,"August","ANR08151207","All",65,24461.7533131079,0.25,"sq_km",7427.6,"HnL","0"
"360",2012,"August","ANR08151211","All",12,6108.27969679386,0.25,"sq_km",3227.8,"HnL","0"
"361",2012,"August","ANR08171201","All",93,38615.5822531604,0.25,"sq_km",12767.1,"HnL","0"
"362",2012,"August","ANR08171202","All",73,26424.0326391129,0.25,"sq_km",12250.5,"HnL","0"
"363",2012,"August","ANR08171209","All",38,16078.1059097376,0.25,"sq_km",3910.2,"HnL","0"
"364",2012,"August","ANR08171210","All",60,22920.5302696224,0.25,"sq_km",3500.7,"HnL","0"
"365",2012,"August","BLM08201208","All",1,454.117471287148,0.25,"sq_km",913.4,"HnL","1"
"366",2012,"August","BLR08211236","All",2,902.847084160807,0.25,"sq_km",1351.8,"HnL","0"
"367",2012,"August","PBM08081208","All",1,557.28239315005,0.25,"sq_km",692.8,"HnL","1"
"368",2012,"August","PBM08081209","All",3,1412.12859055601,0.25,"sq_km",586.3,"HnL","1"
"369",2012,"August","PBM08281208","All",2,1000.55247585209,0.25,"sq_km",692.8,"HnL","1"
"370",2012,"August","PBM08281209","All",1,169.786960784987,0.25,"sq_km",586.3,"HnL","1"
"371",2012,"August","PBM08281211","All",2,613.532776351077,0.25,"sq_km",249.8,"HnL","1"
"372",2012,"August","PBR08061217","All",14,8467.22515969924,0.25,"sq_km",2071.6,"HnL","0"
"373",2012,"August","PBR08061218","All",9,3309.29959614719,0.25,"sq_km",2010,"HnL","0"
"374",2012,"August","PBR08061221","All",3,1191.27351159668,0.25,"sq_km",899,"HnL","0"
"375",2012,"August","PBR08271216","All",7,2165.05792600743,0.25,"sq_km",2564.5,"HnL","0"
"376",2012,"August","PBR08271220","All",4,1420.48040536171,0.25,"sq_km",1452.9,"HnL","0"
"377",2012,"August","PBR08271222","All",4,1551.90032565283,0.25,"sq_km",894.3,"HnL","0"
"378",2012,"August","PLM08071206","All",1,454.117471287148,0.25,"sq_km",362.4,"HnL","1"
"379",2012,"August","PLR08061203","All",2,828.99999689692,0.25,"sq_km",5084.5,"HnL","0"
"380",2012,"August","PLR08061214","All",1,503.893647981712,0.25,"sq_km",584.8,"HnL","0"
"381",2012,"August","PLR08231202","All",3,1083.68612930893,0.25,"sq_km",5687.6,"HnL","0"
"382",2012,"August","PLR08231214","All",2,1061.17604113176,0.25,"sq_km",584.8,"HnL","0"
"383",2012,"July","BLM07311201","All",1,503.893647981712,0.25,"sq_km",701.4,"HnL","1"
"384",2012,"July","BLR07171240","All",1,195.49708526727,0.25,"sq_km",1816.8,"HnL","0"
"385",2012,"July","PBM07241204","All",6,2798.24390856974,0.25,"sq_km",386.6,"HnL","1"
"386",2012,"July","PBM07241205","All",1,364.858834341248,0.25,"sq_km",638.2,"HnL","1"
"387",2012,"July","PBM07241207","All",6,2531.36699109471,0.25,"sq_km",387.1,"HnL","1"
"388",2012,"July","PBM07241208","All",3,1686.84599137408,0.25,"sq_km",692.8,"HnL","1"
"389",2012,"July","PBR07231212","All",11,6335.92333500574,0.25,"sq_km",3666.7,"HnL","0"
"390",2012,"July","PBR07231214","All",6,2451.40644640368,0.25,"sq_km",3115.8,"HnL","0"
"391",2012,"July","PBR07231218","All",13,5841.91406835975,0.25,"sq_km",2010,"HnL","0"
"392",2012,"September","ANM09051216","All",27,13352.284454475,0.25,"sq_km",853.2,"HnL","1"
"393",2012,"September","ANM09051217","All",31,14844.516144151,0.25,"sq_km",1371.5,"HnL","1"
"394",2012,"September","ANM09051221","All",11,6189.24082326606,0.25,"sq_km",1376.3,"HnL","1"
"395",2012,"September","ANM09071214","All",67,25016.9975941722,0.25,"sq_km",327.5,"HnL","1"
"396",2012,"September","ANM09071215","All",2,1263.83049246815,0.25,"sq_km",327.4,"HnL","1"
"397",2012,"September","ANM09071222","All",29,15445.3736887001,0.25,"sq_km",1925.7,"HnL","1"
"398",2012,"September","ANR09041205","All",35,14912.8374287024,0.25,"sq_km",9890.5,"HnL","0"
"399",2012,"September","ANR09041206","All",43,19145.0002089683,0.25,"sq_km",7994.8,"HnL","0"
"400",2012,"September","ANR09041210","All",35,13760.3633338092,0.25,"sq_km",3500.7,"HnL","0"
"401",2012,"September","ANR09041211","All",5,2095.54645906058,0.25,"sq_km",3227.8,"HnL","0"
"402",2012,"September","ANR09061201","All",168,58977.8357086757,0.25,"sq_km",12767.1,"HnL","0"
"403",2012,"September","ANR09061206","All",39,18417.6454696764,0.25,"sq_km",7994.8,"HnL","0"
"404",2012,"September","ANR09061210","All",97,37662.6889260018,0.25,"sq_km",3500.7,"HnL","0"
"405",2012,"September","ANR09061211","All",29,14982.5088344809,0.25,"sq_km",3227.8,"HnL","0"
"406",2012,"September","BLM09041210","All",4,2230.57802758763,0.25,"sq_km",984.7,"HnL","1"
"407",2012,"September","BLR09051241","All",4,1923.11118352813,0.25,"sq_km",2065.9,"HnL","0"
"408",2012,"September","BLR09051248","All",12,6328.11853349297,0.25,"sq_km",2602.4,"HnL","0"
"409",2012,"September","PBM09111204","All",17,8547.35708779195,0.25,"sq_km",386.6,"HnL","1"
"410",2012,"September","PBM09111209","All",19,5576.01472290845,0.25,"sq_km",586.3,"HnL","1"
"411",2012,"September","PBM09111210","All",11,4074.99878421856,0.25,"sq_km",605.6,"HnL","1"
"412",2012,"September","PBM09111211","All",6,3207.1913552952,0.25,"sq_km",249.8,"HnL","1"
"413",2012,"September","PBR09101213","All",7,3754.04384004489,0.25,"sq_km",3186.7,"HnL","0"
"414",2012,"September","PBR09101214","All",9,5472.79962982829,0.25,"sq_km",3115.8,"HnL","0"
"415",2012,"September","PBR09101217","All",6,3801.01235617444,0.25,"sq_km",2071.6,"HnL","0"
"416",2012,"September","PBR09101218","All",16,6662.52256271526,0.25,"sq_km",2010,"HnL","0"
"417",2012,"September","PLM09191211","All",1,614.420656724938,0.25,"sq_km",387.4,"HnL","1"
"418",2012,"September","PLM09281206","All",2,958.01111926886,0.25,"sq_km",362.4,"HnL","1"
"419",2012,"September","PLM09281208","All",1,325.106348915208,0.25,"sq_km",340.5,"HnL","1"
"420",2012,"September","PLM09281213","All",10,5680.30543364687,0.25,"sq_km",501.9,"HnL","1"
"421",2012,"September","PLR09181205","All",1,223.753403258216,0.25,"sq_km",4354.3,"HnL","0"
"422",2012,"September","PLR09181215","All",2,613.532776351077,0.25,"sq_km",1094.9,"HnL","0"
"423",2012,"September","PLR09201216","All",6,2901.6047603542,0.25,"sq_km",1609.7,"HnL","0"
"424",2013,"August","ANM08131313","All",22,14624.4228457366,0.25,"sq_km",327.6,"HnL","1"
"425",2013,"August","ANM08131314","All",73,41007.6358272051,0.25,"sq_km",327.5,"HnL","1"
"426",2013,"August","ANM08131321","All",13,8113.41955728739,0.25,"sq_km",1376.3,"HnL","1"
"427",2013,"August","ANM08151312","All",67,43841.4511333047,0.25,"sq_km",246.2,"HnL","1"
"428",2013,"August","ANM08151313","All",22,16491.1496000849,0.25,"sq_km",327.6,"HnL","1"
"429",2013,"August","ANM08151322","All",19,12232.4858461752,0.25,"sq_km",1925.7,"HnL","1"
"430",2013,"August","ANR08121301","All",93,43378.9225226325,0.25,"sq_km",12767.1,"HnL","0"
"431",2013,"August","ANR08121304","All",81,38296.3751011127,0.25,"sq_km",10943,"HnL","0"
"432",2013,"August","ANR08121305","All",128,67602.0208725698,0.25,"sq_km",9890.5,"HnL","0"
"433",2013,"August","ANR08121308","All",125,58480.863749674,0.25,"sq_km",6550.3,"HnL","0"
"434",2013,"August","ANR08141305","All",78,36183.8644308654,0.25,"sq_km",9890.5,"HnL","0"
"435",2013,"August","ANR08141307","All",88,42617.8495044244,0.25,"sq_km",7427.6,"HnL","0"
"436",2013,"August","ANR08141308","All",78,38633.1303170583,0.25,"sq_km",6550.3,"HnL","0"
"437",2013,"August","ANR08141310","All",98,50448.0379174359,0.25,"sq_km",3500.7,"HnL","0"
"438",2013,"August","BLM08201310","All",15,6127.60786906447,0.25,"sq_km",984.7,"HnL","1"
"439",2013,"August","BLR08191342","All",8,4071.12447995996,0.25,"sq_km",2400.8,"HnL","0"
"440",2013,"August","BLR08191353","All",13,8652.93064063601,0.25,"sq_km",3508.5,"HnL","0"
"441",2013,"August","PBM08051302","All",22,9314.11581528102,0.25,"sq_km",251.5,"HnL","1"
"442",2013,"August","PBM08051305","All",5,2765.40319766611,0.25,"sq_km",638.2,"HnL","1"
"443",2013,"August","PBM08051310","All",2,911.711319090935,0.25,"sq_km",605.6,"HnL","1"
"444",2013,"August","PBM08051311","All",11,7514.59810112021,0.25,"sq_km",249.8,"HnL","1"
"445",2013,"August","PBM08261304","All",15,7858.87291361948,0.25,"sq_km",386.6,"HnL","1"
"446",2013,"August","PBM08261305","All",7,4177.69038790904,0.25,"sq_km",638.2,"HnL","1"
"447",2013,"August","PBM08261309","All",3,1648.73215430437,0.25,"sq_km",586.3,"HnL","1"
"448",2013,"August","PBR08061316","All",15,5520.90993156496,0.25,"sq_km",2564.5,"HnL","0"
"449",2013,"August","PBR08061320","All",10,4519.08609120809,0.25,"sq_km",1452.9,"HnL","0"
"450",2013,"August","PBR08271312","All",6,3180.72082279747,0.25,"sq_km",3666.7,"HnL","0"
"451",2013,"August","PBR08271316","All",3,1067.65024763822,0.25,"sq_km",2564.5,"HnL","0"
"452",2013,"August","PBR08271317","All",4,2531.13736145295,0.25,"sq_km",2071.6,"HnL","0"
"453",2013,"August","PLM08201309","All",1,407.817671109223,0.25,"sq_km",412.1,"HnL","1"
"454",2013,"August","PLM08201311","All",1,503.893647981712,0.25,"sq_km",387.4,"HnL","1"
"455",2013,"August","PLM08201313","All",8,5565.75637509049,0.25,"sq_km",501.9,"HnL","1"
"456",2013,"August","PLM08271311","All",3,2038.2768166102,0.25,"sq_km",387.4,"HnL","1"
"457",2013,"August","PLM08271313","All",3,2433.44358374934,0.25,"sq_km",501.9,"HnL","1"
"458",2013,"August","PLR08191314","All",3,1296.21372339929,0.25,"sq_km",584.8,"HnL","0"
"459",2013,"August","PLR08191315","All",12,8197.67715001025,0.25,"sq_km",1094.9,"HnL","0"
"460",2013,"August","PLR08191317","All",6,4101.34101035296,0.25,"sq_km",2175.9,"HnL","0"
"461",2013,"August","PLR08231304","All",1,364.858834341248,0.25,"sq_km",4518,"HnL","0"
"462",2013,"August","PLR08261305","All",2,1061.17604113176,0.25,"sq_km",4354.3,"HnL","0"
"463",2013,"August","PLR08261315","All",3,1633.45724620574,0.25,"sq_km",1094.9,"HnL","0"
"464",2013,"August","PLR08261316","All",9,6453.13647141554,0.25,"sq_km",1609.7,"HnL","0"
"465",2013,"July","BLM07161303","All",1,364.858834341248,0.25,"sq_km",451.5,"HnL","1"
"466",2013,"July","BLM07161315","All",8,2647.11950608033,0.25,"sq_km",1145.5,"HnL","1"
"467",2013,"July","BLM07161321","All",5,2708.23486993726,0.25,"sq_km",1411.6,"HnL","1"
"468",2013,"July","BLM07301305","All",1,614.420656724938,0.25,"sq_km",1400.3,"HnL","1"
"469",2013,"July","BLM07301306","All",4,1067.05177326969,0.25,"sq_km",927.6,"HnL","1"
"470",2013,"July","BLR07151336","All",3,1545.73715435949,0.25,"sq_km",1351.8,"HnL","0"
"471",2013,"July","BLR07151342","All",2,1083.2637980461,0.25,"sq_km",2400.8,"HnL","0"
"472",2013,"July","BLR07151349","All",9,6068.94290161906,0.25,"sq_km",2872.4,"HnL","0"
"473",2013,"July","PBM07241303","All",1,883.233350838262,0.25,"sq_km",881.8,"HnL","1"
"474",2013,"July","PBM07241311","All",5,2224.14010124777,0.25,"sq_km",249.8,"HnL","1"
"475",2013,"July","PBR07251312","All",13,6098.75576974764,0.25,"sq_km",3666.7,"HnL","0"
"476",2013,"July","PBR07251313","All",5,2494.10084572241,0.25,"sq_km",3186.7,"HnL","0"
"477",2013,"July","PBR07251317","All",6,3610.708592604,0.25,"sq_km",2071.6,"HnL","0"
"478",2013,"September","ANM09231313","All",49,26321.6014528783,0.25,"sq_km",327.6,"HnL","1"
"479",2013,"September","ANM09231316","All",26,17376.5602674742,0.25,"sq_km",853.2,"HnL","1"
"480",2013,"September","ANM09231318","All",40,29799.3847005165,0.25,"sq_km",1655.6,"HnL","1"
"481",2013,"September","ANM09231319","All",64,43501.5350889848,0.25,"sq_km",1552,"HnL","1"
"482",2013,"September","ANM09271312","All",43,30143.6142232618,0.25,"sq_km",246.2,"HnL","1"
"483",2013,"September","ANM09271315","All",47,29455.7027611098,0.25,"sq_km",327.4,"HnL","1"
"484",2013,"September","ANM09271318","All",17,10908.8576608416,0.25,"sq_km",1655.6,"HnL","1"
"485",2013,"September","ANM09271319","All",22,15148.7473935999,0.25,"sq_km",1552,"HnL","1"
"486",2013,"September","ANR09241301","All",54,25663.5685961328,0.25,"sq_km",12767.1,"HnL","0"
"487",2013,"September","ANR09241303","All",326,164717.709815289,0.25,"sq_km",11680.5,"HnL","0"
"488",2013,"September","ANR09241309","All",119,76303.206043782,0.25,"sq_km",3910.2,"HnL","0"
"489",2013,"September","ANR09241311","All",66,40988.0275181499,0.25,"sq_km",3227.8,"HnL","0"
"490",2013,"September","ANR09281301","All",144,80949.7022766174,0.25,"sq_km",12767.1,"HnL","0"
"491",2013,"September","ANR09281304","All",110,62983.5176424399,0.25,"sq_km",10943,"HnL","0"
"492",2013,"September","ANR09281310","All",135,75984.9671944637,0.25,"sq_km",3500.7,"HnL","0"
"493",2013,"September","ANR09281311","All",51,29179.5706738227,0.25,"sq_km",3227.8,"HnL","0"
"494",2013,"September","BLM09031318","All",4,1664.68512621431,0.25,"sq_km",1553.9,"HnL","1"
"495",2013,"September","BLR09041348","All",11,6341.70209268801,0.25,"sq_km",2602.4,"HnL","0"
"496",2013,"September","PBM09091305","All",1,503.893647981712,0.25,"sq_km",638.2,"HnL","1"
"497",2013,"September","PBM09091310","All",6,2973.1651979115,0.25,"sq_km",605.6,"HnL","1"
"498",2013,"September","PBR09101312","All",38,18181.317713171,0.25,"sq_km",3666.7,"HnL","0"
"499",2013,"September","PBR09101316","All",12,4864.72850151488,0.25,"sq_km",2564.5,"HnL","0"
"500",2013,"September","PBR09101319","All",1,614.420656724938,0.25,"sq_km",1516.2,"HnL","0"
"501",2013,"September","PBR09101320","All",5,1946.10377358385,0.25,"sq_km",1452.9,"HnL","0"
"502",2013,"September","PLM09171306","All",2,1179.33977491859,0.25,"sq_km",362.4,"HnL","1"
"503",2013,"September","PLM09171308","All",1,454.117471287148,0.25,"sq_km",340.5,"HnL","1"
"504",2013,"September","PLM09171309","All",1,557.28239315005,0.25,"sq_km",412.1,"HnL","1"
"505",2013,"September","PLM09171311","All",8,4812.88875450509,0.25,"sq_km",387.4,"HnL","1"
"506",2013,"September","PLR09091302","All",4,3217.12802952192,0.25,"sq_km",5687.6,"HnL","0"
"507",2013,"September","PLR09091303","All",12,7245.47279123977,0.25,"sq_km",5084.5,"HnL","0"
"508",2013,"September","PLR09091314","All",1,407.817671109223,0.25,"sq_km",584.8,"HnL","0"
"509",2013,"September","PLR09161305","All",8,4537.89525751232,0.25,"sq_km",4354.3,"HnL","0"
"510",2013,"September","PLR09161314","All",12,8501.19778620394,0.25,"sq_km",584.8,"HnL","0"
