"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"398",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"399",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"400",2011,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"401",2011,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"402",2010,"August","PB",21,"cm","Unknown","Gear is HnL",0,1
"403",2010,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"404",2007,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"405",2007,"October","PB",32,"cm","Unknown","Gear is HnL",1,1
"406",2007,"October","PB",34,"cm","Unknown","Gear is HnL",1,1
"407",2007,"October","PB",35,"cm","Unknown","Gear is HnL",1,1
"408",2007,"October","PB",34,"cm","Unknown","Gear is HnL",1,1
"409",2007,"October","PB",32,"cm","Unknown","Gear is HnL",1,1
"410",2007,"October","PB",32,"cm","Unknown","Gear is HnL",1,1
"411",2011,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"412",2011,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"413",2011,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"414",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"415",2011,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"416",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"417",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"418",2008,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"419",2008,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"420",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"421",2008,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"422",2008,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"423",2008,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"424",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"425",2008,"August","PB",35,"cm","Unknown","Gear is HnL",0,1
"426",2008,"August","PB",37,"cm","Unknown","Gear is HnL",0,1
"427",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"428",2008,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"429",2008,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"430",2008,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"431",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"432",2008,"August","PB",35,"cm","Unknown","Gear is HnL",0,1
"433",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"434",2007,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"435",2007,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"436",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"437",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"438",2007,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"439",2007,"September","PB",35,"cm","Unknown","Gear is HnL",1,1
"440",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"441",2007,"September","PB",36,"cm","Unknown","Gear is HnL",1,1
"442",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"443",2007,"September","PB",36,"cm","Unknown","Gear is HnL",1,1
"444",2010,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"445",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"446",2010,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"447",2010,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"448",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"449",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"450",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"451",2008,"July","PB",35,"cm","Unknown","Gear is HnL",0,1
"452",2011,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"453",2011,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"454",2009,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"455",2009,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"456",2009,"July","PB",35,"cm","Unknown","Gear is HnL",1,1
"457",2009,"July","PB",33,"cm","Unknown","Gear is HnL",1,1
"458",2009,"July","PB",33,"cm","Unknown","Gear is HnL",1,1
"459",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"460",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"461",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"462",2012,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"463",2012,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"464",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"465",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"466",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"467",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"468",2012,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"469",2012,"July","PB",34,"cm","Unknown","Gear is HnL",1,1
"470",2012,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"471",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"472",2007,"October","PB",34,"cm","Unknown","Gear is HnL",0,1
"473",2007,"October","PB",32,"cm","Unknown","Gear is HnL",0,1
"474",2007,"October","PB",32,"cm","Unknown","Gear is HnL",0,1
"475",2007,"October","PB",36,"cm","Unknown","Gear is HnL",0,1
"476",2007,"October","PB",34,"cm","Unknown","Gear is HnL",0,1
"477",2007,"October","PB",34,"cm","Unknown","Gear is HnL",0,1
"478",2007,"October","PB",33,"cm","Unknown","Gear is HnL",0,1
"479",2007,"October","PB",31,"cm","Unknown","Gear is HnL",0,1
"480",2007,"October","PB",34,"cm","Unknown","Gear is HnL",0,1
"481",2007,"October","PB",32,"cm","Unknown","Gear is HnL",0,1
"482",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"483",2008,"July","PB",35,"cm","Unknown","Gear is HnL",0,1
"484",2008,"July","PB",33,"cm","Unknown","Gear is HnL",0,1
"485",2008,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"486",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"487",2008,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"488",2008,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"489",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"490",2012,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"491",2007,"October","PB",38,"cm","Unknown","Gear is HnL",1,1
"492",2007,"October","PB",36,"cm","Unknown","Gear is HnL",1,1
"493",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"494",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"495",2011,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"496",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"497",2011,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"498",2011,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"499",2011,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"500",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"501",2011,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"502",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"503",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"504",2011,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"505",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"506",2007,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"507",2007,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"508",2007,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"509",2013,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"510",2013,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"511",2013,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"512",2012,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"513",2011,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"514",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"515",2011,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"516",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"517",2011,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"518",2011,"July","PB",23,"cm","Unknown","Gear is HnL",0,1
"519",2011,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"520",2011,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"521",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"522",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"523",2007,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"524",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"525",2007,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"526",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"527",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"528",2007,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"529",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"530",2007,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"531",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"532",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"533",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"534",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"535",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"536",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"537",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"538",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"539",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"540",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"541",2012,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"542",2012,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"543",2012,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"544",2012,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"545",2012,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"546",2012,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"547",2012,"September","PB",21,"cm","Unknown","Gear is HnL",0,1
"548",2012,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"549",2012,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"550",2012,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"551",2012,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"552",2012,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"553",2012,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"554",2012,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"555",2012,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"556",2012,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"557",2012,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"558",2012,"September","PB",36,"cm","Unknown","Gear is HnL",0,1
"559",2012,"September","PB",36,"cm","Unknown","Gear is HnL",0,1
"560",2012,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"561",2012,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"562",2012,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"563",2012,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"564",2012,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"565",2012,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"566",2013,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"567",2013,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"568",2013,"August","PB",36,"cm","Unknown","Gear is HnL",0,1
"569",2013,"August","PB",36,"cm","Unknown","Gear is HnL",0,1
"570",2012,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"571",2012,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"572",2012,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"573",2012,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"574",2012,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"575",2012,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"576",2012,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"577",2012,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"578",2012,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"579",2012,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"580",2012,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"581",2012,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"582",2012,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"583",2012,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"584",2012,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"585",2012,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"586",2012,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"587",2012,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"588",2012,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"589",2012,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"590",2009,"August","PB",39,"cm","Unknown","Gear is HnL",0,1
"591",2011,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"592",2007,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"593",2007,"September","PB",36,"cm","Unknown","Gear is HnL",1,1
"594",2012,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"595",2012,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"596",2012,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"597",2012,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"598",2013,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"599",2012,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"600",2012,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"601",2012,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"602",2012,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"603",2011,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"604",2010,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"605",2013,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"606",2013,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"607",2013,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"608",2013,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"609",2013,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"610",2013,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"611",2008,"August","PB",37,"cm","Unknown","Gear is HnL",1,1
"612",2008,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"613",2008,"September","PB",37,"cm","Unknown","Gear is HnL",0,1
"614",2008,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"615",2008,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"616",2008,"August","PB",36,"cm","Unknown","Gear is HnL",1,1
"617",2008,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"618",2008,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"619",2008,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"620",2008,"August","PB",33,"cm","Unknown","Gear is HnL",1,1
"621",2008,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"622",2010,"August","PB",38,"cm","Unknown","Gear is HnL",0,1
"623",2013,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"624",2008,"August","PB",37,"cm","Unknown","Gear is HnL",1,1
"625",2008,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"626",2008,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"627",2008,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"628",2008,"August","PB",35,"cm","Unknown","Gear is HnL",1,1
"629",2008,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"630",2008,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"631",2012,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"632",2012,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"633",2012,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"634",2012,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"635",2012,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"636",2012,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"637",2012,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"638",2012,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"639",2012,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"640",2012,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"641",2012,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"642",2012,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"643",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"644",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"645",2012,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"646",2012,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"647",2012,"September","PB",37,"cm","Unknown","Gear is HnL",1,1
"648",2012,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"649",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"650",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"651",2012,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"652",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"653",2012,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"654",2012,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"655",2012,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"656",2012,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"657",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"658",2012,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"659",2012,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"660",2012,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"661",2012,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"662",2012,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"663",2012,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"664",2012,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"665",2012,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"666",2012,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"667",2012,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"668",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"669",2009,"July","PB",36,"cm","Unknown","Gear is HnL",0,1
"670",2009,"July","PB",40,"cm","Unknown","Gear is HnL",0,1
"671",2009,"July","PB",43,"cm","Unknown","Gear is HnL",0,1
"672",2009,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"673",2009,"July","PB",37,"cm","Unknown","Gear is HnL",0,1
"674",2009,"July","PB",38,"cm","Unknown","Gear is HnL",0,1
"675",2012,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"676",2012,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"677",2012,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"678",2012,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"679",2012,"August","PB",35,"cm","Unknown","Gear is HnL",0,1
"680",2012,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"681",2012,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"682",2012,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"683",2012,"August","PB",35,"cm","Unknown","Gear is HnL",0,1
"684",2012,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"685",2012,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"686",2012,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"687",2012,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"688",2012,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"689",2012,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"690",2012,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"691",2012,"July","PB",33,"cm","Unknown","Gear is HnL",0,1
"692",2012,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"693",2012,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"694",2012,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"695",2012,"July","PB",34,"cm","Unknown","Gear is HnL",0,1
"696",2012,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"697",2012,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"698",2012,"July","PB",34,"cm","Unknown","Gear is HnL",0,1
"699",2012,"July","PB",34,"cm","Unknown","Gear is HnL",0,1
"700",2012,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"701",2012,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"702",2013,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"703",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"704",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"705",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"706",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"707",2011,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"708",2012,"September","PB",35,"cm","Unknown","Gear is HnL",1,1
"709",2012,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"710",2012,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"711",2012,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"712",2012,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"713",2012,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"714",2009,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"715",2009,"August","PB",38,"cm","Unknown","Gear is HnL",0,1
"716",2009,"August","PB",35,"cm","Unknown","Gear is HnL",0,1
"717",2009,"August","PB",40,"cm","Unknown","Gear is HnL",0,1
"718",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"719",2013,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"720",2013,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"721",2013,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"722",2013,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"723",2013,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"724",2013,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"725",2013,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"726",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"727",2013,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"728",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"729",2013,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"730",2010,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"731",2012,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"732",2012,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"733",2012,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"734",2012,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"735",2012,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"736",2012,"July","PB",33,"cm","Unknown","Gear is HnL",0,1
"737",2008,"September","PB",36,"cm","Unknown","Gear is HnL",0,1
"738",2008,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"739",2008,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"740",2008,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"741",2008,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"742",2008,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"743",2008,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"744",2008,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"745",2008,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"746",2008,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"747",2008,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"748",2008,"September","PB",37,"cm","Unknown","Gear is HnL",0,1
"749",2008,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"750",2012,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"751",2012,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"752",2012,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"753",2012,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"754",2012,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"755",2012,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"756",2012,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"757",2012,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"758",2012,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"759",2012,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"760",2012,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"761",2012,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"762",2012,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"763",2012,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"764",2012,"September","PB",20,"cm","Unknown","Gear is HnL",1,1
"765",2012,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"766",2012,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"767",2012,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"768",2012,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"769",2012,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"770",2012,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"771",2012,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"772",2009,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"773",2009,"July","PB",34,"cm","Unknown","Gear is HnL",0,1
"774",2009,"July","PB",35,"cm","Unknown","Gear is HnL",0,1
"775",2009,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"776",2009,"July","PB",34,"cm","Unknown","Gear is HnL",0,1
"777",2009,"July","PB",35,"cm","Unknown","Gear is HnL",0,1
"778",2012,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"779",2012,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"780",2012,"July","PB",35,"cm","Unknown","Gear is HnL",0,1
"781",2012,"July","PB",33,"cm","Unknown","Gear is HnL",0,1
"782",2012,"July","PB",35,"cm","Unknown","Gear is HnL",0,1
"783",2012,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"784",2012,"July","PB",37,"cm","Unknown","Gear is HnL",0,1
"785",2012,"July","PB",37,"cm","Unknown","Gear is HnL",0,1
"786",2012,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"787",2012,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"788",2012,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"789",2008,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"790",2008,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"791",2008,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"792",2008,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"793",2008,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"794",2008,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"795",2008,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
