"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"398",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"399",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"400",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"401",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"402",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"403",2010,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"404",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"405",2010,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"406",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"407",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"408",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"409",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"410",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"411",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"412",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"413",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"414",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"415",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"416",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"417",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"418",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"419",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"420",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"421",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"422",2008,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"423",2008,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"424",2008,"July","AN",33,"cm","Unknown","Gear is HnL",0,1
"425",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"426",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"427",2009,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"428",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"429",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"430",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"431",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"432",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"433",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"434",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"435",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"436",2009,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"437",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"438",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"439",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"440",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"441",2009,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"442",2009,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"443",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"444",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"445",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"446",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"447",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"448",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"449",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"450",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"451",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"452",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"453",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"454",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"455",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"456",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"457",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"458",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"459",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"460",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"461",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"462",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"463",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"464",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"465",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"466",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"467",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"468",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"469",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"470",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"471",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"472",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"473",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"474",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"475",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"476",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"477",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"478",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"479",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"480",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"481",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"482",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"483",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"484",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"485",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"486",2009,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"487",2009,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"488",2009,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"489",2009,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"490",2009,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"491",2009,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"492",2011,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"493",2011,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"494",2011,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"495",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"496",2011,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"497",2011,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"498",2011,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"499",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"500",2013,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"501",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"502",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"503",2010,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"504",2010,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"505",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"506",2010,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"507",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"508",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"509",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"510",2010,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"511",2010,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"512",2010,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"513",2010,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"514",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"515",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"516",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"517",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"518",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"519",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"520",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"521",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"522",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"523",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"524",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"525",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"526",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"527",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"528",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"529",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"530",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"531",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"532",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"533",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"534",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"535",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"536",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"537",2008,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"538",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"539",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"540",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"541",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"542",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"543",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"544",2008,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"545",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"546",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"547",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"548",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"549",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"550",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"551",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"552",2009,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"553",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"554",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"555",2009,"July","AN",19,"cm","Unknown","Gear is HnL",1,1
"556",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"557",2009,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"558",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"559",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"560",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"561",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"562",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"563",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"564",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"565",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"566",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"567",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"568",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"569",2008,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"570",2008,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"571",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"572",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"573",2008,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"574",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"575",2008,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"576",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"577",2008,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"578",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"579",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"580",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"581",2011,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"582",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"583",2011,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"584",2011,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"585",2011,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"586",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"587",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"588",2011,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"589",2011,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"590",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"591",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"592",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"593",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"594",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"595",2009,"July","AN",33,"cm","Unknown","Gear is HnL",1,1
"596",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"597",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"598",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"599",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"600",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"601",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"602",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"603",2011,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"604",2011,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"605",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"606",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"607",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"608",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"609",2011,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"610",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"611",2011,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"612",2011,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"613",2011,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"614",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"615",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"616",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"617",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"618",2011,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"619",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"620",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"621",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"622",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"623",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"624",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"625",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"626",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"627",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"628",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"629",2008,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"630",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"631",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"632",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"633",2008,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"634",2008,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"635",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"636",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"637",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"638",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"639",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"640",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"641",2008,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"642",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"643",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"644",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"645",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"646",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"647",2008,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"648",2008,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"649",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"650",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"651",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"652",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"653",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"654",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"655",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"656",2008,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"657",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"658",2008,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"659",2008,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"660",2008,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"661",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"662",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"663",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"664",2008,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"665",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"666",2008,"July","AN",32,"cm","Unknown","Gear is HnL",1,1
"667",2008,"July","AN",34,"cm","Unknown","Gear is HnL",1,1
"668",2008,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"669",2008,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"670",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"671",2011,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"672",2011,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"673",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"674",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"675",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"676",2008,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"677",2008,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"678",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"679",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"680",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"681",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"682",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"683",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"684",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"685",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"686",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"687",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"688",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"689",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"690",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"691",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"692",2008,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"693",2008,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"694",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"695",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"696",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"697",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"698",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"699",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"700",2008,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"701",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"702",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"703",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"704",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"705",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"706",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"707",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"708",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"709",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"710",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"711",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"712",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"713",2008,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"714",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"715",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"716",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"717",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"718",2008,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"719",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"720",2011,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"721",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"722",2011,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"723",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"724",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"725",2008,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"726",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"727",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"728",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"729",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"730",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"731",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"732",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"733",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"734",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"735",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"736",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"737",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"738",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"739",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"740",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"741",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"742",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"743",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"744",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"745",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"746",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"747",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"748",2008,"September","AN",37,"cm","Unknown","Gear is HnL",1,1
"749",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"750",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"751",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"752",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"753",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"754",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"755",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"756",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"757",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"758",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"759",2010,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"760",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"761",2010,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"762",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"763",2010,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"764",2010,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"765",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"766",2010,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"767",2011,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"768",2011,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"769",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"770",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"771",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"772",2008,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"773",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"774",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"775",2008,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"776",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"777",2008,"July","AN",26,"cm","Unknown","Gear is HnL",0,1
"778",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"779",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"780",2008,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"781",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"782",2008,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"783",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"784",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"785",2008,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"786",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"787",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"788",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"789",2008,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"790",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"791",2008,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"792",2008,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"793",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"794",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"795",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
