"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"398",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"399",2007,"August","AN",17,"cm","Unknown","Gear is HnL",0,1
"400",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"401",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"402",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"403",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"404",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"405",2007,"August","AN",20,"cm","Unknown","Gear is HnL",0,1
"406",2007,"August","AN",19,"cm","Unknown","Gear is HnL",0,1
"407",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"408",2007,"August","AN",20,"cm","Unknown","Gear is HnL",0,1
"409",2007,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"410",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"411",2007,"August","AN",17,"cm","Unknown","Gear is HnL",0,1
"412",2007,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"413",2007,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"414",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"415",2007,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"416",2007,"August","AN",20,"cm","Unknown","Gear is HnL",0,1
"417",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"418",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"419",2007,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"420",2010,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"421",2010,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"422",2011,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"423",2011,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"424",2013,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"425",2013,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"426",2013,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"427",2013,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"428",2013,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"429",2013,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"430",2013,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"431",2013,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"432",2013,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"433",2013,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"434",2013,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"435",2009,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"436",2009,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"437",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"438",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"439",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"440",2009,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"441",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"442",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"443",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"444",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"445",2009,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"446",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"447",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"448",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"449",2009,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"450",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"451",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"452",2009,"August","AN",38,"cm","Unknown","Gear is HnL",1,1
"453",2009,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"454",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"455",2009,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"456",2009,"August","AN",37,"cm","Unknown","Gear is HnL",1,1
"457",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"458",2009,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"459",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"460",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"461",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"462",2009,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"463",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"464",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"465",2009,"August","AN",35,"cm","Unknown","Gear is HnL",1,1
"466",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"467",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"468",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"469",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"470",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"471",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"472",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"473",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"474",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"475",2009,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"476",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"477",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"478",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"479",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"480",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"481",2009,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"482",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"483",2009,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"484",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"485",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"486",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"487",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"488",2009,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"489",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"490",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"491",2009,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"492",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"493",2009,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"494",2009,"August","AN",18,"cm","Unknown","Gear is HnL",1,1
"495",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"496",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"497",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"498",2009,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"499",2009,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"500",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"501",2009,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"502",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"503",2008,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"504",2008,"September","AN",38,"cm","Unknown","Gear is HnL",0,1
"505",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"506",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"507",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"508",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"509",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"510",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"511",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"512",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"513",2008,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"514",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"515",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"516",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"517",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"518",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"519",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"520",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"521",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"522",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"523",2008,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"524",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"525",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"526",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"527",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"528",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"529",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"530",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"531",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"532",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"533",2008,"September","AN",38,"cm","Unknown","Gear is HnL",1,1
"534",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"535",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"536",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"537",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"538",2008,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"539",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"540",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"541",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"542",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"543",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"544",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"545",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"546",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"547",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"548",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"549",2008,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"550",2008,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"551",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"552",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"553",2009,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"554",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"555",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"556",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"557",2009,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"558",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"559",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"560",2009,"July","AN",23,"cm","Unknown","Gear is HnL",1,1
"561",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"562",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"563",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"564",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"565",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"566",2009,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"567",2010,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"568",2008,"August","AN",35,"cm","Unknown","Gear is HnL",1,1
"569",2008,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"570",2008,"August","AN",35,"cm","Unknown","Gear is HnL",1,1
"571",2008,"August","AN",15,"cm","Unknown","Gear is HnL",1,1
"572",2008,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"573",2008,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"574",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"575",2008,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"576",2008,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"577",2008,"August","AN",36,"cm","Unknown","Gear is HnL",1,1
"578",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"579",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"580",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"581",2008,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"582",2008,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"583",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"584",2008,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"585",2008,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"586",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"587",2008,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"588",2008,"July","AN",18,"cm","Unknown","Gear is HnL",0,1
"589",2008,"July","AN",21,"cm","Unknown","Gear is HnL",0,1
"590",2008,"July","AN",19,"cm","Unknown","Gear is HnL",0,1
"591",2008,"July","AN",19,"cm","Unknown","Gear is HnL",0,1
"592",2008,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"593",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"594",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"595",2009,"July","AN",16,"cm","Unknown","Gear is HnL",1,1
"596",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"597",2009,"July","AN",23,"cm","Unknown","Gear is HnL",1,1
"598",2008,"July","AN",18,"cm","Unknown","Gear is HnL",1,1
"599",2008,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"600",2009,"July","AN",22,"cm","Unknown","Gear is HnL",0,1
"601",2009,"July","AN",23,"cm","Unknown","Gear is HnL",0,1
"602",2009,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"603",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"604",2009,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"605",2009,"July","AN",19,"cm","Unknown","Gear is HnL",0,1
"606",2009,"July","AN",18,"cm","Unknown","Gear is HnL",0,1
"607",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"608",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"609",2009,"July","AN",26,"cm","Unknown","Gear is HnL",0,1
"610",2009,"July","AN",19,"cm","Unknown","Gear is HnL",0,1
"611",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"612",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"613",2009,"July","AN",26,"cm","Unknown","Gear is HnL",0,1
"614",2009,"July","AN",18,"cm","Unknown","Gear is HnL",0,1
"615",2009,"July","AN",19,"cm","Unknown","Gear is HnL",0,1
"616",2009,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"617",2009,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"618",2009,"July","AN",21,"cm","Unknown","Gear is HnL",0,1
"619",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"620",2008,"August","AN",18,"cm","Unknown","Gear is HnL",1,1
"621",2008,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"622",2008,"August","AN",17,"cm","Unknown","Gear is HnL",1,1
"623",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"624",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"625",2008,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"626",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"627",2008,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"628",2008,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"629",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"630",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"631",2008,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"632",2008,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"633",2008,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"634",2008,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"635",2008,"August","AN",21,"cm","Unknown","Gear is HnL",1,1
"636",2008,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"637",2009,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"638",2009,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"639",2009,"July","AN",25,"cm","Unknown","Gear is HnL",0,1
"640",2009,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"641",2009,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"642",2009,"July","AN",23,"cm","Unknown","Gear is HnL",0,1
"643",2009,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"644",2009,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"645",2009,"July","AN",24,"cm","Unknown","Gear is HnL",0,1
"646",2009,"July","AN",18,"cm","Unknown","Gear is HnL",0,1
"647",2009,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"648",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"649",2011,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"650",2011,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"651",2013,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"652",2013,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"653",2013,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"654",2013,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"655",2009,"July","AN",35,"cm","Unknown","Gear is HnL",1,1
"656",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"657",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"658",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"659",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"660",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"661",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"662",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"663",2009,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"664",2009,"July","AN",20,"cm","Unknown","Gear is HnL",1,1
"665",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"666",2009,"July","AN",20,"cm","Unknown","Gear is HnL",1,1
"667",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"668",2009,"July","AN",20,"cm","Unknown","Gear is HnL",1,1
"669",2009,"July","AN",22,"cm","Unknown","Gear is HnL",1,1
"670",2009,"July","AN",23,"cm","Unknown","Gear is HnL",1,1
"671",2009,"July","AN",22,"cm","Unknown","Gear is HnL",1,1
"672",2009,"July","AN",22,"cm","Unknown","Gear is HnL",1,1
"673",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"674",2009,"July","AN",16,"cm","Unknown","Gear is HnL",1,1
"675",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"676",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"677",2009,"July","AN",23,"cm","Unknown","Gear is HnL",1,1
"678",2009,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"679",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"680",2008,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"681",2008,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"682",2008,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"683",2008,"September","AN",16,"cm","Unknown","Gear is HnL",0,1
"684",2008,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"685",2008,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"686",2008,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"687",2008,"September","AN",20,"cm","Unknown","Gear is HnL",0,1
"688",2008,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"689",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"690",2008,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"691",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"692",2008,"September","AN",20,"cm","Unknown","Gear is HnL",0,1
"693",2008,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"694",2008,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"695",2008,"September","AN",16,"cm","Unknown","Gear is HnL",0,1
"696",2008,"September","AN",21,"cm","Unknown","Gear is HnL",0,1
"697",2008,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"698",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"699",2008,"September","AN",19,"cm","Unknown","Gear is HnL",0,1
"700",2008,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"701",2008,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"702",2008,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"703",2008,"September","AN",20,"cm","Unknown","Gear is HnL",0,1
"704",2008,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"705",2008,"September","AN",20,"cm","Unknown","Gear is HnL",0,1
"706",2008,"September","AN",21,"cm","Unknown","Gear is HnL",0,1
"707",2008,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"708",2008,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"709",2008,"September","AN",21,"cm","Unknown","Gear is HnL",0,1
"710",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"711",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"712",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"713",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"714",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"715",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"716",2008,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"717",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"718",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"719",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"720",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"721",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"722",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"723",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"724",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"725",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"726",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"727",2008,"September","AN",19,"cm","Unknown","Gear is HnL",1,1
"728",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"729",2008,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"730",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"731",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"732",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"733",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"734",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"735",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"736",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"737",2008,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"738",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"739",2008,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"740",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"741",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"742",2008,"September","AN",37,"cm","Unknown","Gear is HnL",1,1
"743",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"744",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"745",2008,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"746",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"747",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"748",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"749",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"750",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"751",2008,"September","AN",19,"cm","Unknown","Gear is HnL",1,1
"752",2008,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"753",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"754",2008,"September","AN",19,"cm","Unknown","Gear is HnL",1,1
"755",2008,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"756",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"757",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"758",2008,"September","AN",19,"cm","Unknown","Gear is HnL",1,1
"759",2008,"September","AN",19,"cm","Unknown","Gear is HnL",1,1
"760",2008,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"761",2008,"September","AN",19,"cm","Unknown","Gear is HnL",1,1
"762",2008,"September","AN",18,"cm","Unknown","Gear is HnL",1,1
"763",2008,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"764",2008,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"765",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"766",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"767",2008,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"768",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"769",2008,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"770",2008,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"771",2011,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"772",2011,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"773",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"774",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"775",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"776",2011,"September","AN",17,"cm","Unknown","Gear is HnL",0,1
"777",2011,"September","AN",17,"cm","Unknown","Gear is HnL",0,1
"778",2011,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"779",2011,"September","AN",15,"cm","Unknown","Gear is HnL",0,1
"780",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"781",2009,"July","AN",21,"cm","Unknown","Gear is HnL",1,1
"782",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"783",2009,"July","AN",22,"cm","Unknown","Gear is HnL",1,1
"784",2009,"July","AN",21,"cm","Unknown","Gear is HnL",1,1
"785",2009,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"786",2009,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"787",2009,"July","AN",34,"cm","Unknown","Gear is HnL",1,1
"788",2009,"July","AN",34,"cm","Unknown","Gear is HnL",1,1
"789",2009,"July","AN",35,"cm","Unknown","Gear is HnL",1,1
"790",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
"791",2009,"July","AN",23,"cm","Unknown","Gear is HnL",1,1
"792",2009,"July","AN",22,"cm","Unknown","Gear is HnL",1,1
"793",2009,"July","AN",22,"cm","Unknown","Gear is HnL",1,1
"794",2009,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"795",2009,"July","AN",24,"cm","Unknown","Gear is HnL",1,1
