"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"799",2008,"July","PL",29,"cm","Unknown","Gear is HnL",1,1
"800",2008,"July","PL",28,"cm","Unknown","Gear is HnL",1,1
"801",2008,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"802",2008,"July","PL",29,"cm","Unknown","Gear is HnL",1,1
"803",2008,"July","PL",23,"cm","Unknown","Gear is HnL",1,1
"804",2008,"July","PL",28,"cm","Unknown","Gear is HnL",1,1
"805",2008,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"806",2008,"July","PL",24,"cm","Unknown","Gear is HnL",1,1
"807",2008,"July","PL",30,"cm","Unknown","Gear is HnL",1,1
"808",2008,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"809",2008,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"810",2008,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"811",2008,"July","PL",28,"cm","Unknown","Gear is HnL",1,1
"812",2008,"July","PL",23,"cm","Unknown","Gear is HnL",1,1
"813",2013,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"814",2013,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"815",2013,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"816",2013,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"817",2013,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"818",2013,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"819",2010,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"820",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"821",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"822",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"823",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"824",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"825",2010,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"826",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"827",2010,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"828",2010,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"829",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"830",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"831",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"832",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"833",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"834",2010,"September","PL",19,"cm","Unknown","Gear is HnL",1,1
"835",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"836",2008,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"837",2008,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"838",2008,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"839",2008,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"840",2008,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"841",2012,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"842",2012,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"843",2012,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"844",2012,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"845",2012,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"846",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"847",2010,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"848",2010,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"849",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"850",2010,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"851",2010,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"852",2010,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"853",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"854",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"855",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"856",2010,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"857",2010,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"858",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"859",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"860",2010,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"861",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"862",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"863",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"864",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"865",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"866",2010,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"867",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"868",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"869",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"870",2010,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"871",2010,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"872",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"873",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"874",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"875",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"876",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"877",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"878",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"879",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"880",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"881",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"882",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"883",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"884",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"885",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"886",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"887",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"888",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"889",2010,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"890",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"891",2010,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"892",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"893",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"894",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"895",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"896",2013,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"897",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"898",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"899",2011,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"900",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"901",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"902",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"903",2011,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"904",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"905",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"906",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"907",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"908",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"909",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"910",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"911",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"912",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"913",2010,"August","PL",19,"cm","Unknown","Gear is HnL",1,1
"914",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"915",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"916",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"917",2010,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"918",2010,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"919",2010,"August","PL",19,"cm","Unknown","Gear is HnL",1,1
"920",2010,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"921",2010,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"922",2011,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"923",2011,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"924",2011,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"925",2011,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"926",2011,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"927",2011,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"928",2011,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"929",2011,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"930",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"931",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"932",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"933",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"934",2010,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"935",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"936",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"937",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"938",2010,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"939",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"940",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"941",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"942",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"943",2011,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"944",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"945",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"946",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"947",2011,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"948",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"949",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"950",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"951",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"952",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"953",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"954",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"955",2011,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"956",2011,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"957",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"958",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"959",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"960",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"961",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"962",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"963",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"964",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"965",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"966",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"967",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"968",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"969",2013,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"970",2013,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"971",2011,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"972",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"973",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"974",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"975",2011,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"976",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"977",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"978",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"979",2011,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"980",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"981",2011,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"982",2011,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"983",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"984",2011,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"985",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"986",2011,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"987",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"988",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"989",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"990",2011,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"991",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"992",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"993",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"994",2011,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"995",2011,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"996",2011,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"997",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"998",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"999",2011,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1000",2011,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1001",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1002",2011,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1003",2011,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1004",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1005",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1006",2011,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1007",2011,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1008",2011,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1009",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1010",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1011",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1012",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1013",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1014",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1015",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1016",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1017",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1018",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1019",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1020",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1021",2010,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1022",2010,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1023",2010,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1024",2010,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1025",2010,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1026",2010,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1027",2010,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"1028",2010,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1029",2010,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1030",2010,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"1031",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1032",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1033",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1034",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1035",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1036",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1037",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1038",2007,"August","PL",19,"cm","Unknown","Gear is HnL",0,1
"1039",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1040",2007,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"1041",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1042",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1043",2007,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"1044",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1045",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1046",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1047",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1048",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1049",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1050",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1051",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1052",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1053",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1054",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1055",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1056",2007,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"1057",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1058",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1059",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1060",2007,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"1061",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1062",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1063",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1064",2007,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"1065",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1066",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1067",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1068",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1069",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1070",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1071",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1072",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1073",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1074",2007,"September","PL",19,"cm","Unknown","Gear is HnL",1,1
"1075",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1076",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1077",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1078",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1079",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1080",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1081",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1082",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1083",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1084",2007,"October","PL",25,"cm","Unknown","Gear is HnL",1,1
"1085",2007,"October","PL",24,"cm","Unknown","Gear is HnL",1,1
"1086",2007,"October","PL",26,"cm","Unknown","Gear is HnL",1,1
"1087",2007,"October","PL",26,"cm","Unknown","Gear is HnL",1,1
"1088",2007,"October","PL",27,"cm","Unknown","Gear is HnL",1,1
"1089",2007,"October","PL",28,"cm","Unknown","Gear is HnL",1,1
"1090",2007,"October","PL",25,"cm","Unknown","Gear is HnL",1,1
"1091",2007,"October","PL",21,"cm","Unknown","Gear is HnL",1,1
"1092",2007,"October","PL",25,"cm","Unknown","Gear is HnL",1,1
"1093",2007,"October","PL",27,"cm","Unknown","Gear is HnL",1,1
"1094",2007,"October","PL",26,"cm","Unknown","Gear is HnL",1,1
"1095",2007,"October","PL",23,"cm","Unknown","Gear is HnL",1,1
"1096",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1097",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1098",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1099",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1100",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1101",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1102",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1103",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1104",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1105",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1106",2007,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1107",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1108",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1109",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1110",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1111",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1112",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1113",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1114",2007,"September","PL",23,"cm","Unknown","Gear is HnL",0,1
"1115",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1116",2007,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"1117",2007,"September","PL",23,"cm","Unknown","Gear is HnL",0,1
"1118",2007,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1119",2007,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"1120",2007,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1121",2007,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1122",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1123",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1124",2007,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"1125",2008,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1126",2008,"September","PL",25,"cm","Unknown","Gear is HnL",0,1
"1127",2008,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1128",2008,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"1129",2008,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"1130",2008,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1131",2008,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1132",2008,"September","PL",25,"cm","Unknown","Gear is HnL",0,1
"1133",2008,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1134",2008,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1135",2008,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1136",2008,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1137",2008,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1138",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1139",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1140",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1141",2010,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1142",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1143",2010,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1144",2010,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1145",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1146",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1147",2010,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1148",2010,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1149",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1150",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1151",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1152",2010,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1153",2011,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1154",2011,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1155",2011,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1156",2008,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1157",2008,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1158",2008,"September","PL",25,"cm","Unknown","Gear is HnL",0,1
"1159",2008,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1160",2012,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1161",2012,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1162",2012,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1163",2012,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1164",2012,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1165",2012,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1166",2012,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1167",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1168",2009,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1169",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1170",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1171",2009,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1172",2009,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1173",2009,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1174",2009,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1175",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1176",2009,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1177",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1178",2009,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1179",2009,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1180",2009,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1181",2009,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1182",2009,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1183",2009,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1184",2009,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1185",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1186",2009,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1187",2009,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1188",2009,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1189",2009,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1190",2009,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1191",2009,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
