"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"1174",2009,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1175",2009,"July","PL",21,"cm","Unknown","Gear is HnL",1,1
"1176",2009,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"1177",2009,"July","PL",29,"cm","Unknown","Gear is HnL",1,1
"1178",2009,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1179",2009,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1180",2009,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1181",2009,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1182",2009,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1183",2009,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1184",2009,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1185",2009,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"1186",2009,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1187",2009,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1188",2009,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1189",2009,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1190",2009,"August","PL",20,"cm","Unknown","Gear is HnL",1,1
"1191",2012,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1192",2012,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1193",2012,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1194",2012,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1195",2012,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"1196",2012,"August","PL",18,"cm","Unknown","Gear is HnL",0,1
"1197",2012,"August","PL",18,"cm","Unknown","Gear is HnL",0,1
"1198",2012,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1199",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1200",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1201",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1202",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1203",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1204",2008,"July","PL",NA,"cm","Unknown","Gear is HnL",1,1
"1205",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1206",2008,"July","PL",30,"cm","Unknown","Gear is HnL",1,1
"1207",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1208",2008,"July","PL",30,"cm","Unknown","Gear is HnL",1,1
"1209",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1210",2008,"July","PL",27,"cm","Unknown","Gear is HnL",1,1
"1211",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1212",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1213",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1214",2008,"July","PL",19,"cm","Unknown","Gear is HnL",1,1
"1215",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1216",2008,"July","PL",21,"cm","Unknown","Gear is HnL",1,1
"1217",2008,"July","PL",21,"cm","Unknown","Gear is HnL",1,1
"1218",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1219",2008,"July","PL",19,"cm","Unknown","Gear is HnL",1,1
"1220",2008,"July","PL",29,"cm","Unknown","Gear is HnL",1,1
"1221",2008,"July","PL",20,"cm","Unknown","Gear is HnL",1,1
"1222",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1223",2008,"July","PL",28,"cm","Unknown","Gear is HnL",1,1
"1224",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1225",2008,"July","PL",21,"cm","Unknown","Gear is HnL",1,1
"1226",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1227",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1228",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1229",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1230",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1231",2008,"July","PL",27,"cm","Unknown","Gear is HnL",1,1
"1232",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1233",2008,"July","PL",29,"cm","Unknown","Gear is HnL",1,1
"1234",2008,"July","PL",18,"cm","Unknown","Gear is HnL",1,1
"1235",2008,"July","PL",21,"cm","Unknown","Gear is HnL",1,1
"1236",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1237",2008,"July","PL",25,"cm","Unknown","Gear is HnL",1,1
"1238",2008,"July","PL",25,"cm","Unknown","Gear is HnL",1,1
"1239",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1240",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1241",2008,"July","PL",22,"cm","Unknown","Gear is HnL",1,1
"1242",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1243",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1244",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1245",2008,"July","PL",26,"cm","Unknown","Gear is HnL",1,1
"1246",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1247",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1248",2008,"July","PL",18,"cm","Unknown","Gear is HnL",1,1
"1249",2008,"July","PL",30,"cm","Unknown","Gear is HnL",1,1
"1250",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1251",2013,"September","PL",17,"cm","Unknown","Gear is HnL",0,1
"1252",2013,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1253",2013,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1254",2013,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"1255",2013,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"1256",2013,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1257",2013,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"1258",2013,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1259",2013,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1260",2013,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1261",2013,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"1262",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1263",2008,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"1264",2008,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"1265",2008,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"1266",2008,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"1267",2008,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1268",2008,"August","PL",19,"cm","Unknown","Gear is HnL",0,1
"1269",2008,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1270",2008,"August","PL",19,"cm","Unknown","Gear is HnL",0,1
"1271",2012,"September","PL",7,"cm","Unknown","Gear is HnL",0,1
"1272",2012,"September","PL",8,"cm","Unknown","Gear is HnL",0,1
"1273",2012,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"1274",2012,"September","PL",18,"cm","Unknown","Gear is HnL",0,1
"1275",2012,"September","PL",19,"cm","Unknown","Gear is HnL",0,1
"1276",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1277",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1278",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1279",2010,"September","PL",16,"cm","Unknown","Gear is HnL",1,1
"1280",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1281",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1282",2010,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"1283",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1284",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1285",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1286",2010,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1287",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1288",2010,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"1289",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1290",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1291",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1292",2010,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"1293",2010,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1294",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1295",2010,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1296",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1297",2010,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"1298",2010,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1299",2010,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"1300",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1301",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1302",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1303",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1304",2010,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1305",2010,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1306",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1307",2011,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1308",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1309",2011,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1310",2011,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1311",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1312",2011,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1313",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1314",2010,"August","PL",20,"cm","Unknown","Gear is HnL",1,1
"1315",2010,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1316",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1317",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1318",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1319",2011,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"1320",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1321",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1322",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1323",2010,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1324",2010,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1325",2010,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1326",2010,"September","PL",16,"cm","Unknown","Gear is HnL",1,1
"1327",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1328",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1329",2011,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1330",2013,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1331",2013,"August","PL",21,"cm","Unknown","Gear is HnL",0,1
"1332",2013,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"1333",2013,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"1334",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1335",2013,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1336",2013,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1337",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1338",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1339",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"1340",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1341",2013,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1342",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"1343",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1344",2013,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"1345",2013,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1346",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"1347",2013,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1348",2013,"August","PL",35,"cm","Unknown","Gear is HnL",0,1
"1349",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"1350",2013,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"1351",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1352",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1353",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1354",2013,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1355",2013,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"1356",2013,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"1357",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"1358",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1359",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1360",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"1361",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1362",2011,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1363",2011,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1364",2011,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1365",2011,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1366",2011,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1367",2011,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1368",2011,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1369",2011,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1370",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1371",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1372",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1373",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1374",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1375",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1376",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1377",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1378",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1379",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1380",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1381",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1382",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1383",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1384",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1385",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1386",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1387",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1388",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1389",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1390",2007,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"1391",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1392",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1393",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1394",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1395",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1396",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1397",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1398",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"1399",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1400",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"1401",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"1402",2007,"August","PL",20,"cm","Unknown","Gear is HnL",1,1
"1403",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1404",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1405",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1406",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1407",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1408",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1409",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1410",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1411",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1412",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1413",2007,"August","PL",19,"cm","Unknown","Gear is HnL",1,1
"1414",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1415",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1416",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1417",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1418",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1419",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1420",2007,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"1421",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1422",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1423",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1424",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1425",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1426",2007,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1427",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1428",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1429",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1430",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1431",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1432",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1433",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1434",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1435",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1436",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1437",2007,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1438",2007,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"1439",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1440",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1441",2007,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1442",2007,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1443",2007,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1444",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1445",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1446",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1447",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1448",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1449",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1450",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"1451",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1452",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1453",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1454",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1455",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1456",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1457",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1458",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1459",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1460",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1461",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1462",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"1463",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1464",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1465",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1466",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1467",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1468",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1469",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1470",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1471",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1472",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1473",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1474",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1475",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1476",2010,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"1477",2007,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"1478",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1479",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"1480",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"1481",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"1482",2007,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"1483",2007,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"1484",2007,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"1485",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"1486",2007,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"1487",2007,"August","PL",35,"cm","Unknown","Gear is HnL",0,1
"1488",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1489",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1490",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1491",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1492",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1493",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1494",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1495",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1496",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1497",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1498",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1499",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1500",2007,"September","PL",16,"cm","Unknown","Gear is HnL",1,1
"1501",2007,"September","PL",20,"cm","Unknown","Gear is HnL",1,1
"1502",2007,"September","PL",21,"cm","Unknown","Gear is HnL",1,1
"1503",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1504",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1505",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1506",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1507",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1508",2007,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"1509",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1510",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1511",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1512",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1513",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1514",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1515",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1516",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1517",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1518",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1519",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1520",2007,"September","PL",20,"cm","Unknown","Gear is HnL",1,1
"1521",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1522",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1523",2007,"September","PL",18,"cm","Unknown","Gear is HnL",1,1
"1524",2007,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"1525",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1526",2007,"September","PL",21,"cm","Unknown","Gear is HnL",1,1
"1527",2007,"September","PL",18,"cm","Unknown","Gear is HnL",1,1
"1528",2007,"September","PL",20,"cm","Unknown","Gear is HnL",1,1
"1529",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1530",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"1531",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1532",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1533",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1534",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1535",2007,"September","PL",21,"cm","Unknown","Gear is HnL",1,1
"1536",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1537",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1538",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1539",2007,"September","PL",21,"cm","Unknown","Gear is HnL",1,1
"1540",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1541",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1542",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1543",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1544",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1545",2007,"September","PL",21,"cm","Unknown","Gear is HnL",1,1
"1546",2007,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"1547",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1548",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1549",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1550",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1551",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1552",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1553",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1554",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1555",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1556",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"1557",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1558",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1559",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1560",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
